ticker,earnings_date,announce_timing,pre_close_date,day0_date,dt_m10,dt_m5,dt_m1,dt_p1,dt_p5,dt_p10,path_start,path_end,pre_bdays,post_bdays,tr__tr_lm_constr_prop__all__all,tr__tr_lm_constr_prop__prepared__all,tr__tr_lm_constr_prop__qa__all,tr__tr_lm_lit_prop__all__all,tr__tr_lm_lit_prop__prepared__all,tr__tr_lm_lit_prop__qa__all,tr__tr_lm_neg_prop__all__all,tr__tr_lm_neg_prop__prepared__all,tr__tr_lm_neg_prop__qa__all,tr__tr_lm_pos_prop__all__all,tr__tr_lm_pos_prop__prepared__all,tr__tr_lm_pos_prop__qa__all,tr__tr_lm_tone__all__all,tr__tr_lm_tone__prepared__all,tr__tr_lm_tone__qa__all,tr__tr_lm_unc_prop__all__all,tr__tr_lm_unc_prop__prepared__all,tr__tr_lm_unc_prop__qa__all,tr__tr_n_tokens__all__all,tr__tr_n_tokens__prepared__all,tr__tr_n_tokens__qa__all,news__nw_lm_constr_prop__all,news__nw_lm_constr_prop__post,news__nw_lm_constr_prop__pre,news__nw_lm_lit_prop__all,news__nw_lm_lit_prop__post,news__nw_lm_lit_prop__pre,news__nw_lm_neg_prop__all,news__nw_lm_neg_prop__post,news__nw_lm_neg_prop__pre,news__nw_lm_pos_prop__all,news__nw_lm_pos_prop__post,news__nw_lm_pos_prop__pre,news__nw_lm_tone__all,news__nw_lm_tone__post,news__nw_lm_tone__pre,news__nw_lm_unc_prop__all,news__nw_lm_unc_prop__post,news__nw_lm_unc_prop__pre,news__nw_n_tokens__all,news__nw_n_tokens__post,news__nw_n_tokens__pre,news__nw_lm_pos_prop__post_minus_pre,news__nw_lm_neg_prop__post_minus_pre,news__nw_lm_unc_prop__post_minus_pre,news__nw_lm_lit_prop__post_minus_pre,news__nw_lm_constr_prop__post_minus_pre,news__nw_lm_tone__post_minus_pre,car_simple_m10_p10_pct,car_mm_1y_m10_p10_pct,car_mm_1q_m10_p10_pct,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct,px_-10,px_-5,px_-1,px_+0,px_+1,px_+5,px_+10,pct_m10_p10,logpct_m10_p10,pct_m5_p5,logpct_m5_p5,pct_m1_p1,logpct_m1_p1,pct_p0_p1,logpct_p0_p1,pct_p0_p5,logpct_p0_p5,pct_p0_p10,logpct_p0_p10,event_seq
MA,2024-10-31,bmo,2024-10-30,2024-10-31,2024-10-17,2024-10-24,2024-10-30,2024-11-01,2024-11-07,2024-11-14,2024-10-17,2024-11-14,10,10,0.0006354585892819,0.0010293360782295,0.0003599712023038,0.0012709171785638,0.0010293360782295,0.0014398848092152,0.014827367083245,0.0102933607822954,0.0179985601151907,0.0351620419402668,0.0391147709727226,0.0323974082073434,0.0203346748570218,0.0288214101904271,0.0143988480921526,0.0099555178987502,0.0077200205867215,0.0115190784737221,9442.0,3886.0,5556.0,0.0,0.0,0.0,0.0040650406504065,0.0063965884861407,0.0,0.0176151761517615,0.0277185501066098,0.0,0.0284552845528455,0.0341151385927505,0.0185873605947955,0.010840108401084,0.0063965884861407,0.0185873605947955,0.008130081300813,0.0106609808102345,0.0037174721189591,738.0,469.0,269.0,0.0155277779979549,0.0277185501066098,0.0069435086912754,0.0063965884861407,0.0,-0.0121907721086548,-0.4685373831303737,-0.7623515992886508,-1.9041123453234845,-1.3048491663269886,-0.7352204575247119,-1.2125164718090558,0.4067733579747719,-0.2470632919803518,-0.4427973860503191,1.2901414886583134,1.3950277322527789,1.3535572430670617,-0.9678327896949268,0.5382398992979237,0.4590963794368118,-0.0598963205674104,1.0408370529814808,0.6329068516815856,510.0588989257813,506.9414978027344,509.9893493652344,495.990966796875,504.4197998046875,514.149169921875,516.651123046875,1.2924437030659377,1.2841629227331346,1.4217956411896049,1.411782922293346,-1.0920913480799377,-1.0980984409731225,1.6993924430209306,1.6851143036984817,3.6609947238084306,3.5955722751047405,4.165429943900789,4.081012191122356,16
MA,2025-01-30,bmo,2025-01-29,2025-01-30,2025-01-15,2025-01-23,2025-01-29,2025-01-31,2025-02-06,2025-02-13,2025-01-15,2025-02-13,10,10,0.0002034174125305,0.000414937759336,0.0,0.0020341741253051,0.0012448132780082,0.0027932960893854,0.0136289666395443,0.0099585062240663,0.0171588188347964,0.0366151342554922,0.0319502074688796,0.0411013567438148,0.0229861676159479,0.0219917012448132,0.0239425379090183,0.0160699755899104,0.0095435684647302,0.0223463687150838,9832.0,4820.0,5012.0,0.0,0.0,0.0,0.010548523206751,0.012539184952978,0.0064516129032258,0.0168776371308016,0.0156739811912225,0.0193548387096774,0.0379746835443038,0.0438871473354232,0.0258064516129032,0.0210970464135021,0.0282131661442006,0.0064516129032258,0.0232067510548523,0.012539184952978,0.0451612903225806,474.0,319.0,155.0,0.0180806957225199,-0.0036808575184548,-0.0326221053696025,0.0060875720497522,0.0,0.0217615532409748,5.432372069134453,5.656606495439701,4.63526529509446,6.657794985227404,5.997933115424415,5.53648231859118,1.2438565087729774,1.1646265555949682,1.0689736476307516,-1.3645358022357064,-1.609067271021776,-1.6438286696550772,0.03205715133396,-0.1044386648505805,-0.3474970897861646,-0.6421204679437332,-0.7893560506930918,-1.2834908484176175,519.351318359375,531.1531372070312,545.6494750976562,562.7606811523438,552.241455078125,563.904052734375,563.0589599609375,8.41581412359449,8.08037791260442,6.166002463914322,5.983374410958004,1.208097923907836,1.2008586674870518,-1.8692183776377047,-1.886909062906513,0.2031719024310652,0.2029657874526433,0.0530027805039523,0.0529887389916221,17
MA,2025-05-01,bmo,2025-04-30,2025-05-01,2025-04-16,2025-04-24,2025-04-30,2025-05-02,2025-05-08,2025-05-15,2025-04-16,2025-05-15,10,10,0.0011864741941862,0.0004422821760283,0.0017882689556509,0.0033616768835277,0.0013268465280849,0.0050071530758226,0.0146331817282974,0.0106147722246793,0.0178826895565093,0.0276843978643464,0.0314020344980097,0.0246781115879828,0.013051216136049,0.0207872622733303,0.0067954220314735,0.017401621514732,0.010172490048651,0.023247496423462,10114.0,4522.0,5592.0,0.0,0.0,0.0,0.0120918984280532,0.0179282868525896,0.003076923076923,0.030229746070133,0.0398406374501992,0.0153846153846153,0.0423216444981862,0.0338645418326693,0.0553846153846153,0.0120918984280532,-0.0059760956175298,0.04,0.0096735187424425,0.0139442231075697,0.003076923076923,827.0,502.0,325.0,-0.021520073551946,0.0244560220655838,0.0108673000306466,0.0148513637756665,0.0,-0.0459760956175298,1.0914972626868715,3.0442151440711807,0.7106632982042222,2.559637121058278,2.8956303707637043,1.9594867496169912,-0.0291829768184082,0.3986882066079243,0.0815606796166903,0.8616412333857161,1.1800502774120225,0.9838596498889746,2.636756571575718,2.670899341938035,2.2510359582036967,0.8644280847203836,1.7621663522028188,0.6237062292654985,511.2921752929687,533.2305297851562,545.7780151367188,544.35400390625,557.0608520507812,564.7586669921875,579.7758178710938,13.39422856195367,12.570030949499078,5.912665431916331,5.744465750308741,2.0672941381187915,2.046215621130843,2.3342986463491977,2.307470591271904,3.7484179301548126,3.679872414047346,6.507128396348527,6.304173022050233,18
MA,2025-07-31,bmo,2025-07-30,2025-07-31,2025-07-17,2025-07-24,2025-07-30,2025-08-01,2025-08-07,2025-08-14,2025-07-17,2025-08-14,10,10,0.0012234910277324,0.0013345195729537,0.0011295180722891,0.0028548123980424,0.0004448398576512,0.004894578313253,0.0148858075040783,0.0080071174377224,0.0207078313253012,0.0320146818923327,0.0338078291814946,0.0304969879518072,0.0171288743882544,0.0258007117437722,0.009789156626506,0.0114192495921696,0.0071174377224199,0.0150602409638554,9808.0,4496.0,5312.0,0.0,0.0,0.0,0.0039370078740157,0.0025974025974025,0.0053050397877984,0.0196850393700787,0.0103896103896103,0.0291777188328912,0.0288713910761154,0.0259740259740259,0.0318302387267904,0.0091863517060367,0.0155844155844155,0.0026525198938992,0.0170603674540682,0.0155844155844155,0.0185676392572944,762.0,385.0,377.0,-0.0058562127527644,-0.0187881084432808,-0.0029832236728788,-0.0027076371903958,0.0,0.0129318956905163,2.3128779639573627,1.7756623501296085,5.395823046151004,-0.0128843404366391,-0.6265861722056322,1.6367630512243176,2.1235094598956077,1.6149874966228712,2.5743679129170034,0.4376456006312668,0.0586111160161407,0.7021869359208914,-0.9325255868125308,-1.1975323602190933,-0.1208185592913208,1.0219138620493322,0.8937519502800809,2.5193615501340068,554.0452270507812,561.9130249023438,557.5353393554688,564.8746337890625,558.313232421875,559.639404296875,582.115966796875,5.066506915963553,4.942336285647705,-0.4046214457947283,-0.4054422532234821,0.1395235443381048,0.139426300682336,-1.1615677133835822,-1.1683666116331992,-0.9267949344920368,-0.931116400219656,3.052240617030577,3.006586412054603,19
MA,2025-10-30,bmo,2025-10-29,2025-10-30,2025-10-16,2025-10-23,2025-10-29,2025-10-31,2025-11-06,2025-11-13,2025-10-16,2025-11-13,10,10,0.0016289961311341,0.0009532888465204,0.0021329541414859,0.0024434941967012,0.0,0.0042659082829719,0.013439218081857,0.0090562440419447,0.0167081407749733,0.0291183058440236,0.036701620591039,0.0234624955563455,0.0156790877621665,0.0276453765490943,0.0067543547813722,0.0118102219507228,0.0071496663489037,0.015286171347316,9822.0,4196.0,5626.0,0.0026954177897574,0.0026857654431512,0.0027247956403269,0.0175202156334231,0.0232766338406445,0.0,0.0188679245283018,0.0161145926589077,0.0272479564032697,0.0296495956873315,0.0322291853178155,0.0217983651226158,0.0107816711590296,0.0161145926589077,-0.0054495912806539,0.0094339622641509,0.0107430617726051,0.0054495912806539,1484.0,1117.0,367.0,0.0104308201951997,-0.0111333637443619,0.0052934704919512,0.0232766338406445,-3.9030197175677055e-05,0.0215641839395617,-0.5662725947566224,0.0170557897847247,2.2664102086444338,-3.3467247994449036,-3.266750145024369,-2.339389379682196,0.2611727053132638,0.1441244998245355,0.2055867521394216,-0.5670178816271401,-0.5031943686274523,-0.3584226681157271,1.443525075391158,1.2152773601523943,1.4289350667230685,1.5870848786080824,1.4771074134121138,2.2274132464685925,549.0552978515625,572.9094848632812,553.7482299804688,552.8495483398438,551.162109375,552.4501953125,554.7367553710938,1.034769638279176,1.029452545575743,-3.571120760143054,-3.6364452058934646,-0.4670210152292409,-0.4681149656871267,-0.3052257110295109,-0.3056924747334116,-0.0722353899976879,-0.0722614923263648,0.3413599661819644,0.3407786555815454,20
MU,2021-03-31,amc,2021-03-31,2021-04-01,2021-03-18,2021-03-25,2021-03-31,2021-04-05,2021-04-09,2021-04-16,2021-03-18,2021-04-16,10,10,0.0041189931350114,0.0040302267002518,0.0041928721174004,0.000228832951945,0.0,0.00041928721174,0.0135011441647597,0.0151133501259445,0.0121593291404612,0.0352402745995423,0.0433249370277078,0.0285115303983228,0.0217391304347826,0.0282115869017632,0.0163522012578616,0.0212814645308924,0.0196473551637279,0.0226415094339622,8740.0,3970.0,4770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196319018404908,0.010752688172043,0.0314285714285714,0.0355828220858895,0.0473118279569892,0.02,0.0159509202453987,0.0365591397849462,-0.0114285714285714,0.0098159509202454,0.0086021505376344,0.0114285714285714,815.0,465.0,350.0,0.0273118279569892,-0.0206758832565284,-0.002826420890937,0.0,0.0,0.0479877112135176,-5.168984533287707,-9.737573690765313,-16.585745315447188,7.288280174170833,4.054391352760459,-0.8506319092055484,3.5850779526884056,2.2581193724218696,0.2163403412013601,0.0062286190316084,-0.7154218467127281,-1.8270320813205845,0.4133849969232968,-1.177455825282049,-3.5892576667129834,-5.86758830996724,-8.463030947289091,-12.372366976646292,87.63707733154297,82.04632568359375,86.06622314453125,90.16415405273438,91.4715805053711,92.9839096069336,88.45667266845703,0.9352152785897072,0.930869216183262,13.330985674507744,12.51424281027586,6.280463070585318,6.091129197518589,1.4500512608059737,1.4396385565083027,3.1273576332230935,3.0794520303345387,-1.8937474678447976,-1.911908513637641,1
MU,2021-06-30,amc,2021-06-30,2021-07-01,2021-06-17,2021-06-24,2021-06-30,2021-07-02,2021-07-09,2021-07-16,2021-06-17,2021-07-16,10,10,0.0047247814788566,0.0030877812086457,0.0066124109867751,0.0007087172218284,0.0,0.0015259409969481,0.0137018662886841,0.0083811204234671,0.0198372329603255,0.0394519253484526,0.0520511689457432,0.0249237029501525,0.0257500590597684,0.0436700485222761,0.005086469989827,0.0226789510985116,0.0207322452580502,0.0249237029501525,8466.0,4534.0,3932.0,0.0015910898965791,0.0027777777777777,0.0,0.0,0.0,0.0,0.0087509944311853,0.0097222222222222,0.0074487895716946,0.0365950676213206,0.0430555555555555,0.0279329608938547,0.0278440731901352,0.0333333333333333,0.0204841713221601,0.011137629276054,0.0152777777777777,0.0055865921787709,1257.0,720.0,537.0,0.0151225946617008,0.0022734326505276,0.0096911855990068,0.0,0.0027777777777777,0.0128491620111731,-9.198296613432582,-11.051871230707029,-5.9214867499925425,-4.380309857462293,-5.835032734428477,-4.041720416914451,-6.728285951881697,-7.382676183746456,-7.5553975142223475,-0.4753666098842615,-0.8548645438926465,-1.017695705916356,-2.779737757707321,-3.4860132822475687,-2.558527994703501,-6.595687200897419,-7.032362276137319,-3.7505905598097855,78.6801986694336,78.62165069580078,82.91471099853516,78.16307067871094,78.37773895263672,76.82636260986328,73.18701934814453,-6.981654106350277,-7.237344461589154,-2.2834525478023115,-2.309927124810931,-5.471854139343968,-5.627255603855919,0.274641556507138,0.2742651056870769,-1.7101529625699996,-1.724944964812316,-6.3662434028730175,-6.577922011698581,2
MU,2021-09-28,amc,2021-09-28,2021-09-29,2021-09-15,2021-09-22,2021-09-28,2021-09-30,2021-10-06,2021-10-13,2021-09-15,2021-10-13,10,10,0.0031942078364565,0.0027088036117381,0.0036275695284159,0.0004258943781942,0.000451467268623,0.0004030632809351,0.0136286201022146,0.0072234762979683,0.0193470374848851,0.0372657580919931,0.0465011286681715,0.0290205562273276,0.0236371379897785,0.0392776523702031,0.0096735187424425,0.0153321976149914,0.0126410835214446,0.0177347843611447,9392.0,4430.0,4962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229621125143513,0.0243506493506493,0.0196078431372549,0.0241102181400688,0.0292207792207792,0.0117647058823529,0.0011481056257175,0.0048701298701298,-0.0078431372549019,0.0126291618828932,0.0129870129870129,0.0117647058823529,871.0,616.0,255.0,0.0174560733384262,0.0047428062133944,0.00122230710466,0.0,0.0,0.0127132671250318,-7.693883801901806,-6.519845815910119,-3.8533995992477497,-4.708719101602319,-4.468142200886973,-2.7377275803669696,-1.7459691998318283,-1.1811393066494067,-1.4274630888235826,0.4082204435494847,1.077993870325609,0.5107303416718048,-2.376419694283929,-2.5204864192413843,-1.3521992171957644,-7.53120966266541,-7.7561970688630675,-5.492018811636368,72.02596282958984,72.17230987548828,71.32343292236328,69.89891052246094,69.35177612304688,68.33563995361328,64.85728454589844,-9.95290864858297,-10.483741526073148,-5.315986045748056,-5.462500728687255,-2.764388530572537,-2.8033168477691643,-0.7827509689700363,-0.7858305451686803,-2.236473440233844,-2.2618617568082064,-7.212738995327328,-7.48608292753717,3
MU,2021-12-20,amc,2021-12-20,2021-12-21,2021-12-07,2021-12-14,2021-12-20,2021-12-22,2021-12-29,2022-01-05,2021-12-07,2022-01-05,10,10,0.0041033067825247,0.0033034450212364,0.0049407114624505,0.0009654839488293,0.0,0.0019762845849802,0.0125512913347815,0.0127418593676262,0.0123517786561264,0.0395848419020033,0.0457763095799905,0.0331027667984189,0.0270335505672218,0.0330344502123643,0.0207509881422924,0.0149650012068549,0.0136857008022652,0.0163043478260869,8286.0,4238.0,4048.0,0.0012360939431396,0.0,0.0052631578947368,0.007416563658838,0.0096930533117932,0.0,0.0086526576019777,0.0096930533117932,0.0052631578947368,0.0494437577255871,0.0565428109854604,0.0263157894736842,0.0407911001236094,0.0468497576736672,0.0210526315789473,0.0135970333745364,0.0145395799676898,0.0105263157894736,809.0,619.0,190.0,0.0302270215117762,0.0044298954170563,0.0040132641782161,0.0096930533117932,-0.0052631578947368,0.0257971260947198,10.151593467085975,11.046415380789243,7.421772226430126,11.74464558105861,10.088226247922972,9.87844335735866,7.374180717518867,5.672620919680081,6.6744368366945235,-1.3929800142761537,-1.9969341417885624,-1.6840393749422218,2.985918872685286,1.2829279311585888,1.844378653360244,3.252864335480923,3.088984147894321,1.7422978990061455,83.86109924316406,81.37937927246094,80.14827728271484,88.5998764038086,88.26766204833984,93.96392822265624,92.3328857421875,10.102164860084418,9.62385202183016,15.464051290022509,14.37890512849856,10.130454503700314,9.649542715473288,-0.3749602922182737,-0.3756650305327684,6.054243004132531,5.878050369072479,4.213334701918892,4.126990733075476,4
MU,2022-03-29,amc,2022-03-29,2022-03-30,2022-03-16,2022-03-23,2022-03-29,2022-03-31,2022-04-06,2022-04-13,2022-03-16,2022-04-13,10,10,0.0019910403185664,0.0034843205574912,0.0004977600796416,0.0,0.0,0.0,0.0129417620706819,0.0109507217521154,0.0149328023892483,0.0462916874066699,0.0443006470881035,0.0482827277252364,0.033349925335988,0.033349925335988,0.033349925335988,0.0109507217521154,0.0144350423096067,0.0074664011946241,8036.0,4018.0,4018.0,0.0010204081632653,0.0,0.0028011204481792,0.0040816326530612,0.0032102728731942,0.0056022408963585,0.0112244897959183,0.0096308186195826,0.0140056022408963,0.0316326530612244,0.0385232744783306,0.0196078431372549,0.0204081632653061,0.0288924558587479,0.0056022408963585,0.0081632653061224,0.0048154093097913,0.0140056022408963,980.0,623.0,357.0,0.0189154313410757,-0.0043747836213136,-0.009190192931105,-0.0023919680231643,-0.0028011204481792,0.0232902149623894,-11.112143548064635,-10.589188147140764,-11.99584196017296,-2.7889396332170286,-2.214336859278373,-2.820461014313418,-2.931976016894268,-1.2035221914556753,-0.8238613164026396,-0.0390881844220057,1.1510672735690488,1.4420750171313543,-4.25407202007274,-1.9142145642258976,-1.5801060209152336,-5.2671362544391425,-1.903988638819249,-1.644470741526368,77.92543029785156,73.99346160888672,80.2533187866211,77.42658996582031,76.18440246582031,72.16438293457031,70.89178466796875,-9.026123568388854,-9.459779286444457,-2.471946351131016,-2.5030119638561112,-5.0700910346390575,-5.2031367060809055,-1.6043422557397435,-1.617351151882091,-6.796382268123891,-7.03836481842774,-8.440001426817744,-8.817570648714346,5
MU,2022-06-30,amc,2022-06-30,2022-07-01,2022-06-16,2022-06-24,2022-06-30,2022-07-05,2022-07-11,2022-07-18,2022-06-16,2022-07-18,10,10,0.0023249806251614,0.0015337423312883,0.0031331592689295,0.0002583311805734,0.0005112474437627,0.0,0.0201498320847326,0.016359918200409,0.0240208877284595,0.0353913717385688,0.0429447852760736,0.0276762402088772,0.0152415396538362,0.0265848670756646,0.0036553524804177,0.0180831826401446,0.0158486707566462,0.0203655352480417,7742.0,3912.0,3830.0,0.0030257186081694,0.0021762785636561,0.0049627791563275,0.0007564296520423,0.001088139281828,0.0,0.0340393343419062,0.0380848748639825,0.0248138957816377,0.0219364599092284,0.0217627856365614,0.0223325062034739,-0.0121028744326777,-0.0163220892274211,-0.0024813895781637,0.0136157337367624,0.015233949945593,0.009925558312655,1322.0,919.0,403.0,-0.0005697205669124,0.0132709790823448,0.0053083916329379,0.001088139281828,-0.0027865005926713,-0.0138406996492573,5.656317641836877,4.552043352439254,5.7671328314027015,0.8833416799636229,2.2927226630149504,2.517070815624515,1.578483421771877,1.0642889980604051,1.264676714446957,5.582488850858988,5.5635389707938145,5.61720904548297,7.113032848760223,7.026593395982019,7.29332036177619,12.278670512974593,12.829332737428842,13.221437737513952,53.878936767578125,57.2384147644043,54.14339447021485,52.54690933227539,55.563575744628906,56.73223876953125,59.32301330566406,10.104276113633205,9.62576954389674,-0.8843291641749462,-0.8882625611493764,2.6230000691872313,2.5891893840041953,5.7409017022826525,5.582159232477381,7.964939309351804,7.66363524059267,12.895342579599925,12.129103170013693,6
MU,2022-09-29,amc,2022-09-29,2022-09-30,2022-09-16,2022-09-23,2022-09-29,2022-10-03,2022-10-07,2022-10-14,2022-09-16,2022-10-14,10,10,0.0030257186081694,0.0038610038610038,0.0018348623853211,0.0007564296520423,0.0008580008580008,0.000611620795107,0.0204236006051437,0.0205920205920205,0.0201834862385321,0.0277357539082198,0.0351780351780351,0.0171253822629969,0.0073121533030761,0.0145860145860145,-0.0030581039755351,0.0173978819969742,0.015015015015015,0.0207951070336391,7932.0,4662.0,3270.0,0.0030959752321981,0.0046728971962616,0.0,0.001547987616099,0.0023364485981308,0.0,0.0433436532507739,0.0292056074766355,0.0711009174311926,0.0185758513931888,0.0221962616822429,0.0114678899082568,-0.0247678018575851,-0.0070093457943925,-0.0596330275229357,0.0131578947368421,0.014018691588785,0.0114678899082568,1292.0,856.0,436.0,0.0107283717739861,-0.0418953099545571,0.0025508016805281,0.0023364485981308,0.0046728971962616,0.0526236817285432,8.143777385817192,12.211446687360352,11.904773101117804,7.254234006415213,7.965815495608908,8.221232367314144,2.3317686572809326,1.7583217369531965,2.030671996543685,0.6451514950342352,-0.7374398231428096,-0.2624944667792096,4.244115817167048,3.390780928971519,3.8922714422666855,5.6989870494845345,5.662207506100912,6.14896836212629,51.864707946777344,49.16596984863281,49.07765579223633,49.16596984863281,50.75577163696289,52.03313827514648,51.846290588378906,-0.0355103867881401,-0.0355166932189921,5.831611652004032,5.667907568914227,3.419307254263826,3.362148258454488,3.23354099029185,3.1823623851044487,5.831611652004032,5.667907568914227,5.451577072511715,5.308167646745341,7
MU,2022-12-21,amc,2022-12-21,2022-12-22,2022-12-08,2022-12-15,2022-12-21,2022-12-23,2022-12-30,2023-01-09,2022-12-08,2023-01-09,10,10,0.0005364806866952,0.0004952947003467,0.0005851375073142,0.0002682403433476,0.0004952947003467,0.0,0.0287017167381974,0.0277365032194155,0.0298420128730251,0.0308476394849785,0.0316988608221892,0.0298420128730251,0.0021459227467811,0.0039623576027736,0.0,0.0198497854077253,0.0188211986131748,0.0210649502633118,7456.0,4038.0,3418.0,0.0,0.0,0.0,0.0022753128555176,0.003338898163606,0.0,0.073947667804323,0.0651085141903172,0.0928571428571428,0.0147895335608646,0.015025041736227,0.0142857142857142,-0.0591581342434584,-0.0500834724540901,-0.0785714285714285,0.0170648464163822,0.015025041736227,0.0214285714285714,879.0,599.0,280.0,0.0007393274505127,-0.0277486286668256,-0.0064035296923443,0.003338898163606,0.0,0.0284879561173384,4.63396787771049,7.2366626330690496,4.748440089919684,-2.243389585871254,-0.6789264816033304,-2.062956371846429,-1.0220407147276267,-0.4367706667820978,-0.8584204131955951,0.9709665779780574,0.7855659271885627,0.8289489348795201,0.944664470239662,1.1761600272718495,0.7770132458465306,11.916157603279892,11.944037441155931,11.377125595850837,54.28519058227539,51.17755889892578,50.341644287109375,48.610809326171875,49.36805725097656,49.26355743408203,55.552101135253906,2.333805112203424,2.306988313734065,-3.739923329723182,-3.8116525621893023,-1.9339595476465463,-1.952905210727926,1.5577768305062634,1.5457680401094938,1.3428044440287,1.333868729062621,14.279317512504086,13.347541929245564,8
MU,2023-03-28,amc,2023-03-28,2023-03-29,2023-03-15,2023-03-22,2023-03-28,2023-03-30,2023-04-05,2023-04-13,2023-03-15,2023-04-13,10,10,0.0016029922522041,0.0015212981744421,0.0016939582156973,0.0005343307507347,0.0010141987829614,0.0,0.0283195297889393,0.0278904665314401,0.0287972896668548,0.0358001602992252,0.0370182555780933,0.0344438170525127,0.0074806305102858,0.0091277890466531,0.0056465273856578,0.0173657493988779,0.0192697768762677,0.0152456239412761,7486.0,3944.0,3542.0,0.0036385688295936,0.0054102795311091,0.0,0.0024257125530624,0.0036068530207394,0.0,0.0388114008489993,0.0432822362488728,0.0296296296296296,0.0206185567010309,0.0207394048692515,0.0203703703703703,-0.0181928441479684,-0.0225428313796212,-0.0092592592592592,0.0194057004244996,0.0126239855725879,0.0333333333333333,1649.0,1109.0,540.0,0.0003690344988812,0.0136526066192432,-0.0207093477607454,0.0036068530207394,0.0054102795311091,-0.013283572120362,10.09737449141836,7.840215917488901,3.315364456471126,-5.239195752083084,-6.615475621681482,-8.876899565805909,4.482781321538189,3.7352812487939815,3.284906377593491,-1.279731253667595,-1.4892621219969011,-1.7151137164168946,-12.195052850074564,-12.741107161970778,-13.872393777180529,-2.9898342828985984,-4.008740072396168,-6.271609360265036,53.354061126708984,57.336143493652344,58.430233001708984,62.62916946411133,62.18562698364258,56.202632904052734,62.22240447998047,16.621683834357647,15.376503834306163,-1.9769564545705776,-1.9967596739509976,6.4271418904383815,6.2290451344024795,-0.7082043148008088,-0.710723984880605,-10.261251450478238,-10.82675308292026,-0.6494816833934713,-0.6515999926808195,9
MU,2023-06-28,amc,2023-06-28,2023-06-29,2023-06-14,2023-06-22,2023-06-28,2023-06-30,2023-07-07,2023-07-14,2023-06-14,2023-07-14,10,10,0.0035353535353535,0.0009474182851729,0.0064899945916711,0.0015151515151515,0.0009474182851729,0.002163331530557,0.0191919191919191,0.0175272382756987,0.0210924824229313,0.0366161616161616,0.0445286594031264,0.0275824770146024,0.0174242424242424,0.0270014211274277,0.0064899945916711,0.0209595959595959,0.0165798199905258,0.0259599783666846,7920.0,4222.0,3698.0,0.0034762456546929,0.0045454545454545,0.0015974440894568,0.0005793742757821,0.0009090909090909,0.0,0.0399768250289687,0.049090909090909,0.023961661341853,0.0289687137891077,0.0318181818181818,0.023961661341853,-0.0110081112398609,-0.0172727272727272,0.0,0.0162224797219003,0.02,0.0095846645367412,1726.0,1100.0,626.0,0.0078565204763287,0.025129247749056,0.0104153354632587,0.0009090909090909,0.0029480104559976,-0.0172727272727272,-10.112245036734846,-11.518157616857588,-11.622106967109806,-8.856253625423342,-9.177675338504924,-9.155014753054228,-7.656002948147693,-8.269280092737482,-8.372141180096676,-3.123370208831641,-3.564421092714916,-3.6421451848837263,-5.690845629228404,-5.80421021201269,-5.783618107403528,-2.51993746879007,-3.550867455768305,-3.666999886989544,68.26687622070312,65.43229675292969,66.2421646118164,63.535987854003906,62.33104705810547,60.014122009277344,63.40815734863281,-7.117242125393785,-7.383215616022958,-8.280581627924821,-8.64360693608929,-5.904271964284913,-6.08575385599609,-1.896469759260233,-1.9146833920123465,-5.543103937911975,-5.702658187276166,-0.201193858297799,-0.2013965250218425,10
