ticker,event_seq,event_date,units_news__news_chars__post,units_news__news_chars__pre,units_news__news_lines__post,units_news__news_lines__pre,units_news__news_tokens__post,units_news__news_tokens__pre,units_news__news_unique_publishers_units__post,units_news__news_unique_publishers_units__pre,units_news__news_units__post,units_news__news_units__pre,units_tr__tr_chars__prepared,units_tr__tr_chars__qa,units_tr__tr_lines__prepared,units_tr__tr_lines__qa,units_tr__tr_tokens__prepared,units_tr__tr_tokens__qa,units_tr__tr_units__prepared,units_tr__tr_units__qa,lm_news__day0_date,lm_news__nw_lm_constr_prop__all,lm_news__nw_lm_constr_prop__post,lm_news__nw_lm_constr_prop__pre,lm_news__nw_lm_lit_prop__all,lm_news__nw_lm_lit_prop__post,lm_news__nw_lm_lit_prop__pre,lm_news__nw_lm_neg_prop__all,lm_news__nw_lm_neg_prop__post,lm_news__nw_lm_neg_prop__pre,lm_news__nw_lm_pos_prop__all,lm_news__nw_lm_pos_prop__post,lm_news__nw_lm_pos_prop__pre,lm_news__nw_lm_tone__all,lm_news__nw_lm_tone__post,lm_news__nw_lm_tone__pre,lm_news__nw_lm_unc_prop__all,lm_news__nw_lm_unc_prop__post,lm_news__nw_lm_unc_prop__pre,lm_news__nw_n_tokens__all,lm_news__nw_n_tokens__post,lm_news__nw_n_tokens__pre,lm_news__nw_lm_pos_prop__post_minus_pre,lm_news__nw_lm_neg_prop__post_minus_pre,lm_news__nw_lm_unc_prop__post_minus_pre,lm_news__nw_lm_lit_prop__post_minus_pre,lm_news__nw_lm_constr_prop__post_minus_pre,lm_news__nw_lm_tone__post_minus_pre,lm_tr__day0_date,lm_tr__tr_lm_constr_prop__all__all,lm_tr__tr_lm_constr_prop__prepared__all,lm_tr__tr_lm_constr_prop__qa__all,lm_tr__tr_lm_lit_prop__all__all,lm_tr__tr_lm_lit_prop__prepared__all,lm_tr__tr_lm_lit_prop__qa__all,lm_tr__tr_lm_neg_prop__all__all,lm_tr__tr_lm_neg_prop__prepared__all,lm_tr__tr_lm_neg_prop__qa__all,lm_tr__tr_lm_pos_prop__all__all,lm_tr__tr_lm_pos_prop__prepared__all,lm_tr__tr_lm_pos_prop__qa__all,lm_tr__tr_lm_tone__all__all,lm_tr__tr_lm_tone__prepared__all,lm_tr__tr_lm_tone__qa__all,lm_tr__tr_lm_unc_prop__all__all,lm_tr__tr_lm_unc_prop__prepared__all,lm_tr__tr_lm_unc_prop__qa__all,lm_tr__tr_n_tokens__all__all,lm_tr__tr_n_tokens__prepared__all,lm_tr__tr_n_tokens__qa__all
MA,4,2021-10-28,28849,48226,64,76,5421,8493,13,14,32,38,21810,35621,5,52,4245,7715,5,52,2021-10-28,0.0081022686352178,0.0054970224461749,0.0097893800059329,0.0007202016564638,0.0004580852038479,0.0008899436369029,0.0109830752610731,0.0064131928538708,0.0139424503114802,0.0365502340655383,0.0357306459001374,0.0370809848709581,0.0255671588044652,0.0293174530462666,0.0231385345594779,0.0061217140799423,0.005038937242327,0.0068229012162563,5554.0,2183.0,3371.0,-0.0013503389708207,-0.0075292574576094,-0.0017839639739292,-0.000431858433055,-0.0042923575597579,0.0061789184867887,2021-10-28,0.00258120025812,0.0021119324181626,0.0029038112522686,0.00021510002151,0.0,0.0003629764065335,0.00967950096795,0.0063357972544878,0.0119782214156079,0.0348462034846203,0.0475184794086589,0.0261343012704174,0.0251667025166702,0.041182682154171,0.0141560798548094,0.00967950096795,0.0052798310454065,0.0127041742286751,9298.0,3788.0,5510.0
MA,5,2022-01-27,12123,23403,46,74,2372,4240,14,12,23,37,25554,32627,4,74,4903,7104,4,74,2022-01-27,0.0026197604790419,0.0011834319526627,0.0032840722495894,0.0018712574850299,0.0011834319526627,0.0021893814997263,0.0108532934131736,0.0059171597633136,0.0131362889983579,0.0377994011976047,0.0260355029585798,0.0432402846195949,0.0269461077844311,0.0201183431952662,0.030103995621237,0.0086077844311377,0.0165680473372781,0.0049261083743842,2672.0,845.0,1827.0,-0.017204781661015,-0.0072191292350443,0.0116419389628938,-0.0010059495470636,-0.0021006402969267,-0.0099856524259707,2022-01-27,0.0015194269589754,0.0022872827081427,0.0008261049153242,0.0023876709355328,0.0,0.0045435770342833,0.011070110701107,0.0073193046660567,0.0144568360181743,0.0269155632732797,0.0329368709972552,0.0214787277984304,0.0158454525721727,0.0256175663311985,0.007021891780256,0.0169307575428695,0.0105215004574565,0.0227178851714167,9214.0,4372.0,4842.0
MA,6,2022-04-28,17440,14528,38,42,3374,2793,7,11,19,21,27640,31913,4,52,5130,6750,4,52,2022-04-28,0.0012126111560226,0.001516300227445,0.0008658008658008,0.0012126111560226,0.0007581501137225,0.0017316017316017,0.0072756669361358,0.0098559514783927,0.0043290043290043,0.034357316087308,0.0318423047763457,0.0372294372294372,0.0270816491511721,0.0219863532979529,0.0329004329004329,0.0088924818108326,0.0121304018195602,0.0051948051948051,2474.0,1319.0,1155.0,-0.0053871324530915,0.0055269471493883,0.006935596624755,-0.0009734516178792,0.0006504993616441,-0.0109140796024799,2022-04-28,0.0030444489547391,0.0036689767631471,0.0024252223120452,0.0004059265272985,0.0004076640847941,0.0004042037186742,0.0152222447736959,0.0122299225438238,0.0181891673403395,0.0294296732291455,0.0338361190379127,0.0250606305578011,0.0142074284554495,0.0216061964940888,0.0068714632174616,0.0133955754008524,0.006522625356706,0.0202101859337105,9854.0,4906.0,4948.0
MA,7,2022-07-28,20226,19380,48,50,3865,3748,12,8,24,25,25338,32017,4,52,4722,6783,4,52,2022-07-28,0.0019588638589618,0.0025173064820641,0.0013568521031207,0.0055501142670584,0.0018879798615481,0.0094979647218453,0.0124061377734247,0.0144745122718691,0.0101763907734057,0.0241593209271955,0.0320956576463184,0.0156037991858887,0.0117531831537708,0.0176211453744493,0.005427408412483,0.0133855697029056,0.0062932662051604,0.0210312075983717,3063.0,1589.0,1474.0,0.0164918584604297,0.0042981214984634,-0.0147379413932113,-0.0076099848602971,0.0011604543789434,0.0121937369619663,2022-07-28,0.0027577428935086,0.0049349484073575,0.000804828973843,0.0016970725498515,0.0008972633467922,0.0024144869215291,0.0112431056427662,0.0085240017945266,0.0136820925553319,0.0303351718285956,0.0367877972184836,0.0245472837022132,0.0190920661858294,0.0282637954239569,0.0108651911468812,0.0152736529486635,0.0085240017945266,0.021327967806841,9428.0,4458.0,4970.0
MA,8,2022-10-27,9341,19351,34,44,1712,3597,9,12,17,22,24784,31510,4,61,4648,6716,4,61,2022-10-27,0.0018231540565177,0.0,0.0025923525599481,0.0022789425706472,0.0015360983102918,0.0025923525599481,0.0072926162260711,0.0138248847926267,0.0045366169799092,0.0328167730173199,0.0460829493087557,0.0272197018794556,0.0255241567912488,0.032258064516129,0.0226830848995463,0.0050136736554238,0.0046082949308755,0.0051847051198963,2194.0,651.0,1543.0,0.0188632474293001,0.0092882678127174,-0.0005764101890207,-0.0010562542496562,-0.0025923525599481,0.0095749796165826,2022-10-27,0.0026286966046002,0.0036646816307833,0.0016792611251049,0.0004381161007667,0.0009161704076958,0.0,0.0127053669222343,0.0082455336692624,0.0167926112510495,0.0295728368017524,0.0316078790655061,0.0277078085642317,0.016867469879518,0.0233623453962437,0.0109151973131822,0.0118291347207009,0.0082455336692624,0.0151133501259445,9130.0,4366.0,4764.0
MA,9,2023-01-26,12331,36535,48,70,2294,6495,9,11,24,35,23282,32441,4,50,4489,7041,4,50,2023-01-26,0.0017111567419575,0.0,0.0024038461538461,0.0003422313483915,0.0,0.0004807692307692,0.0065023956194387,0.010688836104513,0.0048076923076923,0.0345653661875427,0.0427553444180522,0.03125,0.028062970568104,0.0320665083135391,0.0264423076923076,0.0078713210130047,0.008313539192399,0.0076923076923076,2922.0,842.0,2080.0,0.0115053444180522,0.0058811437968207,0.0006212315000913,-0.0004807692307692,-0.0024038461538461,0.0056242006212315,2023-01-26,0.000874699322108,0.0004928536224741,0.0011792452830188,0.0,0.0,0.0,0.0139951891537284,0.007885657959586,0.0188679245283018,0.0325825497485239,0.0300640709709216,0.0345911949685534,0.0185873605947955,0.0221784130113356,0.0157232704402515,0.0142138639842554,0.0068999507146377,0.0200471698113207,9146.0,4058.0,5088.0
MA,10,2023-04-27,33744,6530,50,38,6008,1268,11,10,25,19,14760,40493,3,47,2695,8578,3,47,2023-04-27,0.0017709563164108,0.0017241379310344,0.0020491803278688,0.0023612750885478,0.0027586206896551,0.0,0.0103305785123966,0.0075862068965517,0.026639344262295,0.0298110979929161,0.0303448275862068,0.026639344262295,0.0194805194805194,0.0227586206896551,0.0,0.0100354191263282,0.0093103448275862,0.0143442622950819,3388.0,2900.0,488.0,0.0037054833239118,-0.0190531373657433,-0.0050339174674957,0.0027586206896551,-0.0003250423968343,0.0227586206896551,2023-04-27,0.0015490152688647,0.0015267175572519,0.0015581177937052,0.0004425757911042,0.0,0.000623247117482,0.0146050011064394,0.0068702290076335,0.0177625428482393,0.035184775392786,0.0412213740458015,0.0327204736678092,0.0205797742863465,0.0343511450381679,0.0149579308195699,0.011728258464262,0.0076335877862595,0.0133998130258647,9038.0,2620.0,6418.0
MA,11,2023-07-27,6295,8430,44,60,1193,1626,9,11,22,30,24054,31710,4,48,4509,6948,4,48,2023-07-27,0.0020491803278688,0.0,0.0036764705882352,0.0040983606557377,0.0,0.0073529411764705,0.0092213114754098,0.011574074074074,0.0073529411764705,0.033811475409836,0.0393518518518518,0.0294117647058823,0.0245901639344262,0.0277777777777777,0.0220588235294117,0.0163934426229508,0.0185185185185185,0.0147058823529411,976.0,432.0,544.0,0.0099400871459695,0.0042211328976034,0.0038126361655773,-0.0073529411764705,-0.0036764705882352,0.005718954248366,2023-07-27,0.0006551648831622,0.0014265335235378,0.0,0.0006551648831622,0.0009510223490252,0.0004038772213247,0.0100458615418213,0.007132667617689,0.0125201938610662,0.0299191963310766,0.0252020922491678,0.0339256865912762,0.0198733347892552,0.0180694246314788,0.02140549273021,0.0113561913081458,0.0123632905373276,0.0105008077544426,9158.0,4206.0,4952.0
MA,12,2023-10-26,7501,9979,50,68,1451,1905,12,10,25,34,23551,34165,5,55,4501,7358,5,55,2023-10-26,0.000813669650122,0.0,0.0014144271570014,0.0016273393002441,0.0,0.0028288543140028,0.0122050447518307,0.0114942528735632,0.0127298444130127,0.0406834825061025,0.0478927203065134,0.0353606789250353,0.0284784377542717,0.0363984674329501,0.0226308345120226,0.016273393002441,0.0172413793103448,0.0155586987270155,1229.0,522.0,707.0,0.012532041381478,-0.0012355915394495,0.0016826805833292,-0.0028288543140028,-0.0014144271570014,0.0137676329209275,2023-10-26,0.0014632107023411,0.0019305019305019,0.0011061946902654,0.0027173913043478,0.0004826254826254,0.0044247787610619,0.0150501672240802,0.0096525096525096,0.0191740412979351,0.0294732441471571,0.0376447876447876,0.0232300884955752,0.0144230769230769,0.0279922779922779,0.0040560471976401,0.0127508361204013,0.0072393822393822,0.0169616519174041,9568.0,4144.0,5424.0
MA,13,2024-01-31,9041,10093,64,68,1729,1952,13,10,32,34,24713,32404,5,46,4604,6995,5,46,2024-01-31,0.0007587253414264,0.0,0.0013774104683195,0.0007587253414264,0.0016891891891891,0.0,0.0045523520485584,0.0067567567567567,0.0027548209366391,0.0417298937784522,0.0371621621621621,0.0454545454545454,0.0371775417298937,0.0304054054054054,0.0426997245179063,0.0098634294385432,0.0118243243243243,0.0082644628099173,1318.0,592.0,726.0,-0.0082923832923832,0.0040019358201176,0.0035598615144069,0.0016891891891891,-0.0013774104683195,-0.0122943191125009,2024-01-31,0.0004260758414997,0.0004568296025582,0.0003992015968063,0.001917341286749,0.0022841480127912,0.0015968063872255,0.0144865786109927,0.0127912288716308,0.0159680638722554,0.0268427780144865,0.0255824577432617,0.0279441117764471,0.0123561994034938,0.0127912288716308,0.0119760479041916,0.0112910097997443,0.0086797624486066,0.0135728542914171,9388.0,4378.0,5010.0
MA,14,2024-05-01,9489,6742,64,56,1812,1328,9,12,32,28,280,57841,1,52,58,11810,1,52,2024-05-01,0.0,0.0,0.0,0.0017777777777777,0.0014388489208633,0.0023255813953488,0.0133333333333333,0.0158273381294964,0.0093023255813953,0.0435555555555555,0.0474820143884892,0.0372093023255813,0.0302222222222222,0.0316546762589928,0.027906976744186,0.0266666666666666,0.0273381294964028,0.0255813953488372,1125.0,695.0,430.0,0.0102727120629078,0.006525012548101,0.0017567341475656,-0.0008867324744855,0.0,0.0037476995148067,2024-05-01,0.0019051651143099,0.0,0.0019144862795149,0.0008467400508044,0.0,0.0008508827908955,0.0116426756985605,0.0,0.0116996383748138,0.0351397121083827,0.0434782608695652,0.0350989151244416,0.0234970364098221,0.0434782608695652,0.0233992767496277,0.0110076206604572,0.0434782608695652,0.0108487555839183,9448.0,46.0,9402.0
MA,15,2024-07-31,10837,8507,66,56,2086,1589,12,9,33,28,24581,35103,5,48,4606,7432,5,48,2024-07-31,0.0019986675549633,0.002375296912114,0.0015174506828528,0.0033311125916055,0.005938242280285,0.0,0.0179880079946702,0.0190023752969121,0.0166919575113808,0.039307128580946,0.0344418052256532,0.0455235204855842,0.0213191205862758,0.015439429928741,0.0288315629742033,0.0159893404397068,0.0213776722090261,0.0091047040971168,1501.0,842.0,659.0,-0.011081715259931,0.0023104177855312,0.0122729681119092,0.005938242280285,0.0008578462292612,-0.0133921330454622,2024-07-31,0.0014147130153597,0.0013673655423883,0.0014524328249818,0.002021018593371,0.0,0.0036310820624546,0.0137429264349232,0.0059252506836827,0.0199709513435003,0.0341552142279708,0.0305378304466727,0.037037037037037,0.0204122877930476,0.0246125797629899,0.0170660856935366,0.0129345189975747,0.0091157702825888,0.0159767610748002,9896.0,4388.0,5508.0
MA,16,2024-10-31,7142,5836,48,42,1349,1116,11,7,24,21,22278,36597,5,50,4272,7858,5,50,2024-10-31,0.0,0.0,0.0,0.0033594624860022,0.0063965884861407,0.0,0.0156774916013437,0.0277185501066098,0.0023584905660377,0.0324748040313549,0.0341151385927505,0.0306603773584905,0.0167973124300112,0.0063965884861407,0.0283018867924528,0.0078387458006718,0.0106609808102345,0.0047169811320754,893.0,469.0,424.0,0.0034547612342599,0.025360059540572,0.005943999678159,0.0063965884861407,0.0,-0.0219052983063121,2024-10-31,0.0006354585892819,0.0010293360782295,0.0003599712023038,0.0012709171785638,0.0010293360782295,0.0014398848092152,0.014827367083245,0.0102933607822954,0.0179985601151907,0.0351620419402668,0.0391147709727226,0.0323974082073434,0.0203346748570218,0.0288214101904271,0.0143988480921526,0.0099555178987502,0.0077200205867215,0.0115190784737221,9442.0,3886.0,5556.0
MA,17,2025-01-30,5399,5027,38,36,1074,955,9,8,19,18,27555,33236,5,46,5206,7204,5,46,2025-01-30,0.0016025641025641,0.0,0.0032786885245901,0.0080128205128205,0.012539184952978,0.0032786885245901,0.0144230769230769,0.0156739811912225,0.0131147540983606,0.0368589743589743,0.0438871473354232,0.0295081967213114,0.0224358974358974,0.0282131661442006,0.0163934426229508,0.0192307692307692,0.012539184952978,0.0262295081967213,624.0,319.0,305.0,0.0143789506141117,0.0025592270928619,-0.0136903232437432,0.0092604964283878,-0.0032786885245901,0.0118197235212498,2025-01-30,0.0002034174125305,0.000414937759336,0.0,0.0020341741253051,0.0012448132780082,0.0027932960893854,0.0136289666395443,0.0099585062240663,0.0171588188347964,0.0366151342554922,0.0319502074688796,0.0411013567438148,0.0229861676159479,0.0219917012448132,0.0239425379090183,0.0160699755899104,0.0095435684647302,0.0223463687150838,9832.0,4820.0,5012.0
MA,18,2025-05-01,7128,8144,44,44,1355,1526,9,8,22,22,25328,35396,5,44,4712,7627,5,44,2025-05-01,0.0,0.0,0.0,0.008841732979664,0.0179282868525896,0.0015898251192368,0.0274093722369584,0.0398406374501992,0.0174880763116057,0.0433244916003536,0.0338645418326693,0.0508744038155802,0.0159151193633952,-0.0059760956175298,0.0333863275039745,0.0097259062776304,0.0139442231075697,0.0063593004769475,1131.0,502.0,629.0,-0.0170098619829109,0.0223525611385934,0.0075849226306221,0.0163384617333527,0.0,-0.0393624231215044,2025-05-01,0.0011864741941862,0.0004422821760283,0.0017882689556509,0.0033616768835277,0.0013268465280849,0.0050071530758226,0.0146331817282974,0.0106147722246793,0.0178826895565093,0.0276843978643464,0.0314020344980097,0.0246781115879828,0.013051216136049,0.0207872622733303,0.0067954220314735,0.017401621514732,0.010172490048651,0.023247496423462,10114.0,4522.0,5592.0
MA,19,2025-07-31,5822,7517,42,50,1107,1430,8,11,21,25,25489,34365,5,43,4739,7396,5,43,2025-07-31,0.0011025358324145,0.0,0.0019157088122605,0.0033076074972436,0.0025974025974025,0.003831417624521,0.0165380374862183,0.0103896103896103,0.0210727969348659,0.031973539140022,0.0259740259740259,0.0363984674329501,0.0154355016538037,0.0155844155844155,0.0153256704980842,0.0154355016538037,0.0155844155844155,0.0153256704980842,907.0,385.0,522.0,-0.0104244414589242,-0.0106831865452555,0.0002587450863312,-0.0012340150271184,-0.0019157088122605,0.0002587450863312,2025-07-31,0.0012234910277324,0.0013345195729537,0.0011295180722891,0.0028548123980424,0.0004448398576512,0.004894578313253,0.0148858075040783,0.0080071174377224,0.0207078313253012,0.0320146818923327,0.0338078291814946,0.0304969879518072,0.0171288743882544,0.0258007117437722,0.009789156626506,0.0114192495921696,0.0071174377224199,0.0150602409638554,9808.0,4496.0,5312.0
MA,20,2025-10-30,13555,7552,82,56,2590,1448,16,12,41,28,24617,36088,5,44,4574,7789,5,44,2025-10-30,0.002473716759431,0.0026857654431512,0.002,0.0160791589363017,0.0232766338406445,0.0,0.0173160173160173,0.0161145926589077,0.02,0.0296846011131725,0.0322291853178155,0.024,0.0123685837971552,0.0161145926589077,0.004,0.0086580086580086,0.0107430617726051,0.004,1617.0,1117.0,500.0,0.0082291853178155,-0.0038854073410922,0.0067430617726051,0.0232766338406445,0.0006857654431512,0.0121145926589077,2025-10-30,0.0016289961311341,0.0009532888465204,0.0021329541414859,0.0024434941967012,0.0,0.0042659082829719,0.013439218081857,0.0090562440419447,0.0167081407749733,0.0291183058440236,0.036701620591039,0.0234624955563455,0.0156790877621665,0.0276453765490943,0.0067543547813722,0.0118102219507228,0.0071496663489037,0.015286171347316,9822.0,4196.0,5626.0
META,1,2021-01-27,25934,32583,202,278,5045,6346,19,22,101,139,32207,26031,5,42,6440,5578,5,42,2021-01-28,0.002318168646769,0.0028951939779965,0.0017401392111368,0.0249203129527673,0.0231615518239722,0.0266821345707656,0.0466531440162271,0.0393746381007527,0.0539443155452436,0.0214430599826137,0.0243196294151708,0.0185614849187935,-0.0252100840336134,-0.0150550086855819,-0.0353828306264501,0.0185453491741524,0.0156340474811812,0.0214617169373549,3451.0,1727.0,1724.0,0.0057581444963773,-0.0145696774444908,-0.0058276694561737,-0.0035205827467934,0.0011550547668596,0.0203278219408681,2021-01-28,0.0025391451544646,0.0021699819168173,0.0030596634370219,0.0021159542953872,0.0018083182640144,0.0025497195308516,0.0158696572154041,0.0148282097649186,0.0173380928097909,0.0275074058400338,0.0271247739602169,0.0280469148393676,0.0116377486246297,0.0122965641952983,0.0107088220295767,0.0135421074904782,0.0115732368896925,0.0163182049974502,9452.0,5530.0,3922.0
META,2,2021-04-28,33351,25611,284,184,6595,4917,29,20,142,92,24461,31922,5,34,4911,7012,5,34,2021-04-29,0.0011444921316165,0.0022779043280182,0.0,0.0131616595135908,0.0113895216400911,0.0149511213341,0.0306151645207439,0.030751708428246,0.0304772857964347,0.0151645207439198,0.0193621867881549,0.0109258194364577,-0.015450643776824,-0.0113895216400911,-0.019551466359977,0.0131616595135908,0.0142369020501138,0.0120759056929269,3495.0,1756.0,1739.0,0.0084363673516971,0.0002744226318112,0.0021609963571869,-0.0035615996940089,0.0022779043280182,0.0081619447198858,2021-04-29,0.0031840373593716,0.0041551246537396,0.0023575638506876,0.0016981532583315,0.0023084025854108,0.0011787819253438,0.009552112078115,0.0046168051708217,0.0137524557956778,0.0365102950541286,0.0369344413665743,0.0361493123772102,0.0269581829760135,0.0323176361957525,0.0223968565815324,0.011462534493738,0.0101569713758079,0.0125736738703339,9422.0,4332.0,5090.0
META,3,2021-07-28,24037,36067,189,293,4688,7150,21,30,95,147,25485,34187,5,46,5114,7235,5,46,2021-07-29,0.0040276179516685,0.0043572984749455,0.0038113387327298,0.01409666283084,0.0123456790123456,0.0152453549309194,0.0523590333716916,0.0493827160493827,0.0543115769414006,0.0184119677790563,0.0159767610748002,0.0200095283468318,-0.0339470655926352,-0.0334059549745824,-0.0343020485945688,0.0138089758342922,0.0174291938997821,0.0114340161981896,3476.0,1377.0,2099.0,-0.0040327672720315,-0.0049288608920179,0.0059951777015925,-0.0028996759185738,0.0005459597422156,0.0008960936199864,2021-07-29,0.001996805111821,0.0030782761653474,0.001097293343087,0.0007987220447284,0.0008795074758135,0.0007315288953913,0.0105830670926517,0.0052770448548812,0.014996342355523,0.0339456869009584,0.0329815303430079,0.0347476225310899,0.0233626198083067,0.0277044854881266,0.0197512801755669,0.0117811501597444,0.0079155672823219,0.014996342355523,10016.0,4548.0,5468.0
META,4,2021-10-25,40880,49326,333,380,7826,9473,33,33,167,190,26818,28686,5,45,5300,6161,5,45,2021-10-26,0.0023378141437755,0.0026338893766461,0.0021015761821366,0.0220144165205532,0.0149253731343283,0.0276707530647986,0.0500681862458601,0.0381913959613696,0.0595446584938704,0.0136372491720241,0.0127304653204565,0.0143607705779334,-0.0364309370738359,-0.025460930640913,-0.0451838879159369,0.0111046171829339,0.0087796312554872,0.0129597197898423,5133.0,2278.0,2855.0,-0.0016303052574769,-0.0213532625325007,-0.0041800885343551,-0.0127453799304702,0.0005323131945095,0.0197229572750238,2021-10-26,0.001538123489343,0.0021376656690893,0.0009041591320072,0.001318391562294,0.0021376656690893,0.0004520795660036,0.016260162601626,0.0123984608807182,0.0203435804701627,0.03515710832784,0.0333475844377939,0.0370705244122965,0.018896945726214,0.0209491235570756,0.0167269439421338,0.012964183695891,0.0132535271483539,0.0126582278481012,9102.0,4678.0,4424.0
META,5,2022-02-02,59609,34960,491,304,11775,6747,35,32,246,152,27635,30299,5,39,5511,6532,5,39,2022-02-03,0.0011221245558256,0.0013736263736263,0.0005858230814294,0.0173929306152983,0.0192307692307692,0.0134739308728763,0.0546100617168505,0.0598901098901098,0.0433509080257762,0.0115952870768655,0.0131868131868131,0.0082015231400117,-0.043014774639985,-0.0467032967032967,-0.0351493848857645,0.0127174116326912,0.0131868131868131,0.0117164616285881,5347.0,3640.0,1707.0,0.0049852900468014,0.0165392018643336,0.001470351558225,0.0057568383578928,0.0007878032921969,-0.0115539118175322,2022-02-03,0.0026909542537776,0.0024449877750611,0.0029448885149347,0.0018629683295383,0.0024449877750611,0.0012620950778291,0.0161457255226661,0.0105949470252648,0.0218763146823727,0.0254605671703581,0.0334148329258353,0.0172486327303323,0.0093148416476919,0.0228198859005704,-0.0046276819520403,0.0146967501552473,0.0097799511002444,0.0197728228859907,9662.0,4908.0,4754.0
META,6,2022-04-27,28181,25884,226,222,5460,5067,26,27,113,111,25650,30977,5,38,5103,6659,5,38,2022-04-28,0.0031065548306927,0.0047493403693931,0.0007552870090634,0.0121155638397017,0.0142480211081794,0.0090634441087613,0.045045045045045,0.0411609498680738,0.0506042296072507,0.0164647406026716,0.0184696569920844,0.0135951661631419,-0.0285803044423734,-0.0226912928759894,-0.0370090634441087,0.02143522833178,0.0174142480211081,0.0271903323262839,3219.0,1895.0,1324.0,0.0048744908289424,-0.0094432797391768,-0.0097760843051758,0.005184576999418,0.0039940533603296,0.0143177705681193,2022-04-28,0.00168954593453,0.0017391304347826,0.0016427104722792,0.0033790918690601,0.0017391304347826,0.0049281314168377,0.0183738120380147,0.0147826086956521,0.0217659137577002,0.0337909186906019,0.0321739130434782,0.0353182751540041,0.0154171066525871,0.017391304347826,0.0135523613963039,0.0154171066525871,0.0108695652173913,0.0197125256673511,9470.0,4600.0,4870.0
