ticker,earnings_date,announce_timing,pre_date,react_date,d5,d10,d20,pre_adj_close,react_adj_close,adj_close_p5,adj_close_p10,adj_close_p20,delta_react_vs_pre,delta_p5_vs_pre,delta_p10_vs_pre,delta_p20_vs_pre,delta_drift_5_vs_react,delta_drift_10_vs_react,delta_drift_20_vs_react,retpct_react_vs_pre,retpct_p5_vs_pre,retpct_p10_vs_pre,retpct_p20_vs_pre,retpct_drift_5_vs_react,retpct_drift_10_vs_react,retpct_drift_20_vs_react
ORCL,2023-09-11,amc,2023-09-11,2023-09-12,2023-09-19,2023-09-26,2023-10-10,123.1688995361328,106.54676818847656,109.61846923828124,101.94895935058594,106.64397430419922,-16.622131347656236,-13.550430297851562,-21.21994018554686,-16.52492523193358,3.0717010498046733,-4.597808837890625,0.09720611572265625,-13.495396492342593,-11.001503097684505,-17.22832652192511,-13.416475501663339,2.8829603206462107,-4.31529638680106,0.09123328410178821
ORCL,2023-12-11,amc,2023-12-11,2023-12-12,2023-12-19,2023-12-27,2024-01-11,112.32203674316406,98.3512954711914,103.65861511230467,103.3561782836914,102.61076354980467,-13.970741271972656,-8.66342163085939,-8.965858459472656,-9.71127319335939,5.307319641113267,5.0048828125,4.259468078613267,-12.438112481808172,-7.713020420622529,-7.982279096286349,-8.645919781142519,5.39628849389977,5.0887817883049635,4.330871350709287
ORCL,2024-03-11,amc,2024-03-11,2024-03-12,2024-03-19,2024-03-26,2024-04-10,111.77787017822266,124.91150665283205,126.52749633789062,123.8635482788086,119.62564086914062,13.13363647460939,14.749626159667969,12.085678100585938,7.847770690917969,1.6159896850585795,-1.0479583740234517,-5.2858657836914205,11.749764469182189,13.195479692134615,10.812227931446628,7.020862607603107,1.2937076241902323,-0.8389606386992488,-4.231688437144932
ORCL,2024-06-11,amc,2024-06-11,2024-06-12,2024-06-20,2024-06-27,2024-07-12,121.71846771240234,137.9305877685547,140.4164276123047,137.73403930664062,142.6455841064453,16.212120056152344,18.697959899902344,16.01557159423828,20.92711639404297,2.48583984375,-0.1965484619140625,4.714996337890625,13.319359305819155,15.361645813749547,13.157881375963454,17.193049491462364,1.8022397235928578,-0.14249809639313993,3.4183834160137927
ORCL,2024-09-09,amc,2024-09-09,2024-09-10,2024-09-17,2024-09-24,2024-10-08,137.8372039794922,153.6024169921875,165.01248168945312,163.3669891357422,171.8112030029297,15.765213012695312,27.175277709960938,25.52978515625,33.9739990234375,11.410064697265625,9.764572143554688,18.208786010742188,11.437560076335341,19.715488217538237,18.52169401234256,24.647916558502047,7.428310648162495,6.357043290569653,11.854491854557425
ORCL,2024-12-09,amc,2024-12-09,2024-12-10,2024-12-17,2024-12-24,2025-01-10,188.07720947265625,175.52557373046875,167.5956268310547,169.27444458007812,152.9501190185547,-12.5516357421875,-20.481582641601562,-18.802764892578125,-35.12709045410156,-7.9299468994140625,-6.251129150390625,-22.575454711914062,-6.6736611933900125,-10.889986457704914,-9.997364882910908,-18.676952169055095,-4.517829926931915,-3.5613779904173137,-12.861632770721021
ORCL,2025-03-10,amc,2025-03-10,2025-03-11,2025-03-18,2025-03-25,2025-04-08,147.2974090576172,142.733642578125,147.95079040527344,152.38583374023438,123.2510757446289,-4.5637664794921875,0.65338134765625,5.0884246826171875,-24.04633331298828,5.2171478271484375,9.652191162109375,-19.482566833496094,-3.0983345251558436,0.44357966092987144,3.454524227664302,-16.32502123888837,3.655163374880477,6.762379904111437,-13.649596886615111
ORCL,2025-06-11,amc,2025-06-11,2025-06-12,2025-06-20,2025-06-27,2025-07-14,175.23788452148438,198.5658416748047,203.84146118164065,208.8786163330078,228.2793731689453,23.327957153320312,28.60357666015628,33.64073181152344,53.04148864746094,5.275619506835966,10.312774658203125,29.713531494140625,13.312165469824699,16.322712830198217,19.19717982409166,30.268277200617533,2.6568615540008,5.193629765935559,14.964069974735672
ORCL,2025-09-09,amc,2025-09-09,2025-09-10,2025-09-17,2025-09-24,2025-10-08,240.45599365234375,326.8970947265625,300.0945739746094,307.1138000488281,287.370361328125,86.44110107421875,59.638580322265625,66.65780639648438,46.91436767578125,-26.802520751953125,-19.783294677734375,-39.5267333984375,35.94882363348242,24.80228478250881,27.72141604124854,19.510583605418887,-8.199069733052367,-6.051841694794624,-12.091491186699033
ORCL,2025-12-10,amc,2025-12-10,2025-12-11,2025-12-18,2025-12-26,2025-12-31,222.4220428466797,198.32574462890625,179.55535888671875,197.468017578125,194.39613342285156,-24.096298217773438,-42.86668395996094,-24.954025268554688,-28.025909423828125,-18.7703857421875,-0.85772705078125,-3.9296112060546875,-10.833592709326723,-19.27267792855849,-11.219223126080191,-12.60032911537774,-9.464422169350417,-0.43248396842586745,-1.9813923872604167
